symbol,entry_date,code,net_pnl_pct,reason,hold,mfe_r,mae_r,mfe_pct,mae_pct,ep,sl,tgt,risk_pct,rr_target,exit_px,rr_exit,signals,file
300881.SZ,20251103,300881,5.8148,TP_STRUCTURAL,3,3.6270491803278713,-0.16393442622950374,14.543960558751024,-0.6573541495480506,36.51,35.046,38.705999999999996,4.009860312243217,1.5,38.705999999999996,1.4999999999999978,W1_PROTECTED_LOW|扫损20250815|OB20251029|触POI20251030|收回20251031,300881_SZ_daily_750.json
600843.SH,20250904,600843,5.8144,TP_STRUCTURAL,2,1.9952114924181952,-0.19952114924181952,8.000000000000007,-0.8000000000000007,12.5,11.9988,13.251800000000001,4.009600000000006,1.5,13.251800000000001,1.5000000000000027,W1_PROTECTED_LOW|扫损20250324|OB20250901|触POI20250902|收回20250903,600843_SH_daily_750.json
002731.SZ,20240118,002731,5.8076,TP_STRUCTURAL,1,3.406849560695694,0.07684623069238093,11.750154607297446,0.26504108136760074,11.319,10.928609999999999,11.999,3.4489795918367503,1.7418478956940409,11.999,1.7418478956940406,W1_PROTECTED_LOW|扫损20231117|OB20240112|触POI20240116|收回20240117,002731_SZ_daily_750.json
601311.SH,20250624,601311,5.8057,TP_STRUCTURAL,1,1.8945374171139848,1.136722450268393,7.585335018963324,4.551201011378003,7.91,7.5933,8.38505,4.003792667509481,1.4999999999999987,8.38505,1.499999999999998,W1_PROTECTED_LOW|扫损20250515|OB20250619|触POI20250620|收回20250623,601311_SH_daily_750.json
300772.SZ,20240926,300772,5.8,TP_STRUCTURAL,1,2.8213166144200503,0.9926854754440905,11.285266457680244,3.9707419017763756,9.57,9.187199999999999,10.144200000000001,4.000000000000014,1.4999999999999978,10.144200000000001,1.499999999999996,W1_PROTECTED_LOW|扫损20240830|OB20240923|触POI20240924|收回20240925,300772_SZ_daily_750.json
603639.SH,20260121,603639,5.8,TP_STRUCTURAL,6,1.5909090909090966,0.018939393939398964,6.363636363636371,0.07575757575759567,13.2,12.672,13.991999999999997,3.9999999999999902,1.5,13.991999999999997,1.4999999999999993,W1_PROTECTED_LOW|扫损20251031|OB20260116|触POI20260119|收回20260120,603639_SH_daily_750.json
688267.SH,20251029,688267,5.7987,TP_STRUCTURAL,10,2.1132743362831876,-0.6654867256637161,8.451302378255953,-2.6613816534541312,21.192,20.3445,22.463250000000002,3.999150622876558,1.500000000000002,22.463250000000002,1.500000000000004,W1_PROTECTED_LOW|扫损20250929|OB20251024|触POI20251027|收回20251028,688267_SH_daily_750.json
300784.SZ,20260127,300784,5.7927,TP_STRUCTURAL,1,3.382759715231483,0.5804198975196063,13.514492753623175,2.318840579710124,55.2,52.9947,58.50795000000001,3.995108695652176,1.5000000000000016,58.50795000000001,1.5000000000000027,W1_PROTECTED_LOW|扫损20250911|OB20260122|触POI20260123|收回20260126,300784_SZ_daily_750.json
300784.SZ,20260127,300784,5.7927,TP_STRUCTURAL,1,3.382759715231483,0.5804198975196063,13.514492753623175,2.318840579710124,55.2,52.9947,58.50795000000001,3.995108695652176,1.5000000000000016,58.50795000000001,1.5000000000000027,W1_PROTECTED_LOW|扫损20250911|OB20260122|触POI20260123|收回20260126,300784_SZ_daily_750.json
603068.SH,20251126,603068,5.7905,TP_STRUCTURAL,1,5.3001998436006605,2.4763228777478523,16.99637782112009,7.940930621343001,35.89,34.7391,38.04,3.2067428252995267,1.868103223564166,38.04,1.8681032235641646,W1_PROTECTED_LOW|扫损20251105|OB20251121|触POI20251124|收回20251125,603068_SH_daily_750.json
300840.SZ,20260428,300840,5.7839,TP_STRUCTURAL,1,1.5907633098139902,0.43617703656189777,6.345957011258974,1.7400204708290623,19.54,18.7605,20.709249999999997,3.989252814738991,1.5,20.709249999999997,1.4999999999999982,W1_PROTECTED_LOW|扫损20260129|OB20260423|触POI20260424|收回20260427,300840_SZ_daily_750.json
688678.SH,20260424,688678,5.7829,TIME_STOP,12,0.9988297293469598,-0.37021300913606137,17.179487179487186,-6.367521367521356,23.4,19.37529,29.437064999999997,17.19961538461538,1.5,24.8,0.3478511495238168,W1_PROTECTED_LOW|扫损20251015|OB20260421|触POI20260422|收回20260423,688678_SH_daily_750.json
002293.SZ,20240926,002293,5.7813,TP_STRUCTURAL,1,4.009900990099012,1.9306930693069364,15.140186915887854,7.289719626168245,5.35,5.148,5.67,3.775700934579439,1.584158415841586,5.67,1.5841584158415858,W1_WEEKLY_SSL_CHOCH|扫损20240904|OB20240923|触POI20240924|收回20240925,002293_SZ_daily_750.json
301058.SZ,20240417,301058,5.7799,TP_STRUCTURAL,1,2.4103139013452983,1.4293721973094204,9.608938547486057,5.698324022346379,8.95,8.5932,9.485199999999999,3.986592178770948,1.5,9.485199999999999,1.500000000000002,W1_PROTECTED_LOW|扫损20240308|OB20240412|触POI20240415|收回20240416,301058_SZ_daily_750.json
688232.SH,20250207,688232,5.7715,TP_STRUCTURAL,1,4.331210191082805,2.388535031847132,17.242472266244068,9.508716323296351,31.55,30.294,33.434,3.9809825673534074,1.4999999999999971,33.434,1.499999999999996,W1_PROTECTED_LOW|扫损20241118|OB20250127|触POI20250205|收回20250206,688232_SH_daily_750.json
688232.SH,20250207,688232,5.7715,TP_STRUCTURAL,1,4.331210191082805,2.388535031847132,17.242472266244068,9.508716323296351,31.55,30.294,33.434,3.9809825673534074,1.4999999999999971,33.434,1.499999999999996,W1_PROTECTED_LOW|扫损20241118|OB20250127|触POI20250205|收回20250206,688232_SH_daily_750.json
300437.SZ,20260226,300437,5.7694,TIME_STOP,12,0.7534793014803645,-0.38782022870312916,17.34693877551019,-8.92857142857143,19.6,15.0876,26.368600000000004,23.022448979591843,1.5000000000000002,20.77,0.25928552433294866,W1_PROTECTED_LOW|扫损20260109|OB20260213|触POI20260224|收回20260225,300437_SZ_daily_750.json
600128.SH,20240918,600128,5.7679,TP_STRUCTURAL,1,1.671641791044772,0.15920398009950448,6.65083135391924,0.63341250989708,6.315,6.06375,6.691875000000001,3.978622327790984,1.5,6.691875000000001,1.4999999999999991,W1_PROTECTED_LOW|扫损20240813|OB20240911|触POI20240912|收回20240913,600128_SH_daily_750.json
002585.SZ,20250624,002585,5.7615,TIME_STOP,12,1.3995246897280171,0.3168735146553987,10.1923076923077,2.3076923076922995,5.2,4.8213,5.768050000000001,7.2826923076923125,1.5,5.51,0.8185899128597831,W1_PROTECTED_LOW|扫损20250603|OB20250619|触POI20250620|收回20250623,002585_SZ_daily_750.json
002409.SZ,20240930,002409,5.7563,TIME_STOP,12,1.323593046045765,-0.2519917529971751,17.903253572043365,-3.4085040454467253,58.09,50.232600000000005,69.87610000000001,13.526252367016694,1.5000000000000009,61.55,0.4403492249344555,W1_PROTECTED_LOW|扫损20240730|OB20240925|触POI20240926|收回20240927,002409_SZ_daily_750.json
002409.SZ,20240930,002409,5.7563,TIME_STOP,12,1.323593046045765,-0.2519917529971751,17.903253572043365,-3.4085040454467253,58.09,50.232600000000005,69.87610000000001,13.526252367016694,1.5000000000000009,61.55,0.4403492249344555,W1_PROTECTED_LOW|扫损20240730|OB20240925|触POI20240926|收回20240927,002409_SZ_daily_750.json
002917.SZ,20240926,002917,5.7562,TP_STRUCTURAL,1,3.5212899040911925,1.3436500949821684,9.840735465492688,3.7550174802537972,7.723,7.50717,8.183,2.794639388838528,2.131307047213089,8.183,2.1313070472130917,W1_PROTECTED_LOW|扫损20240823|OB20240923|触POI20240924|收回20240925,002917_SZ_daily_750.json
000791.SZ,20260226,000791,5.7528,TP_STRUCTURAL,1,7.132352941176462,1.838235294117647,14.542728635682156,3.748125937031488,6.67,6.534,6.8740000000000006,2.0389805097451292,1.5000000000000033,6.8740000000000006,1.4999999999999996,W1_PROTECTED_LOW|扫损20251024|OB20260213|触POI20260224|收回20260225,000791_SZ_daily_750.json
002852.SZ,20250410,002852,5.7502,TP_STRUCTURAL,2,2.9056252905625257,-0.29056252905625146,11.526048870447214,-1.152604887044717,8.676,8.33184,9.192240000000002,3.9668049792531175,1.5000000000000027,9.192240000000002,1.5000000000000027,W1_PROTECTED_LOW|扫损20250325|OB20250407|触POI20250408|收回20250409,002852_SZ_daily_750.json
601008.SH,20240926,601008,5.7461,TP_STRUCTURAL,2,3.700906344410886,0.6042296072507561,14.67065868263473,2.39520958083832,3.34,3.2076000000000002,3.5385999999999993,3.964071856287414,1.5,3.5385999999999993,1.4999999999999998,W1_PROTECTED_LOW|扫损20240806|OB20240923|触POI20240924|收回20240925,601008_SH_daily_750.json
603867.SH,20260226,603867,5.7415,TP_STRUCTURAL,1,4.492410952635182,2.5398520326443363,17.794561933534748,10.060422960725068,33.1,31.788899999999998,35.06665000000001,3.961027190332336,1.5000000000000027,35.06665000000001,1.5000000000000018,W1_PROTECTED_LOW|扫损20230721|OB20260213|触POI20260224|收回20260225,603867_SH_daily_750.json
301171.SZ,20251231,301171,5.7413,TP_STRUCTURAL,1,7.090915636193445,1.8836510250733463,28.08612269632482,7.460877624496498,28.053,26.94186,29.719710000000006,3.9608598010908014,1.5000000000000016,29.719710000000006,1.500000000000002,W1_PROTECTED_LOW|扫损20251205|OB20251226|触POI20251229|收回20251230,301171_SZ_daily_750.json
301117.SZ,20251125,301117,5.7392,TP_STRUCTURAL,1,10.779342067364365,5.6104948023496455,42.680398119988936,22.21454243848493,28.936,27.790290000000002,30.654564999999998,3.959462261542707,1.5000000000000016,30.654564999999998,1.4999999999999993,W1_PROTECTED_LOW|扫损20231211|OB20251120|触POI20251121|收回20251124,301117_SZ_daily_750.json
920445.BJ,20250410,920445,5.7331,TIME_STOP,12,0.9839035033551525,-0.02058375530031661,25.782092772384036,-0.5393743257820827,9.27,6.8409,12.913649999999999,26.203883495145625,1.5000000000000002,9.82,0.22642130830348695,W1_PROTECTED_LOW|扫损20250331|OB20250407|触POI20250408|收回20250409,920445_BJ_daily_750.json
920491.BJ,20240711,920491,5.7309,TP_STRUCTURAL,1,2.1992238033635214,-0.34497628288055204,8.695652173913038,-1.3640238704177299,11.73,11.266200000000001,12.425699999999999,3.953964194373394,1.5,12.425699999999999,1.4999999999999971,W1_PROTECTED_LOW|扫损20240618|OB20240708|触POI20240709|收回20240710,920491_BJ_daily_750.json
600458.SH,20250227,600458,5.7273,TIME_STOP,12,0.6639646193461983,-0.3002274800521934,8.968959600686333,-4.055529558571203,12.822,11.08998,15.420029999999997,13.508189050070182,1.5,13.582,0.43879400930705287,W1_PROTECTED_LOW|扫损20250206|OB20250224|触POI20250225|收回20250226,600458_SH_daily_750.json
603225.SH,20231208,603225,5.7258,TP_STRUCTURAL,1,2.684831809709775,0.2662643117067566,10.606591865357661,1.051893408134652,11.408,10.95732,12.084019999999999,3.9505610098176733,1.499999999999998,12.084019999999999,1.4999999999999984,W1_PROTECTED_LOW|扫损20231011|OB20231205|触POI20231206|收回20231207,603225_SH_daily_750.json
301003.SZ,20250610,301003,5.7206,TIME_STOP,12,0.6111057287435824,-0.5937165413403093,8.41889117043122,-8.179329226557153,29.22,25.19451,35.258235,13.776488706365498,1.5000000000000009,30.95,0.4297613458237388,W1_PROTECTED_LOW|扫损20250324|OB20250523|触POI20250606|收回20250609,301003_SZ_daily_750.json
002556.SZ,20250410,002556,5.7172,TIME_STOP,12,1.0638297872340416,-0.29861888764464395,11.242603550295849,-3.15581854043393,5.07,4.5342,5.8737,10.568047337278106,1.5,5.37,0.5599104143337053,W1_PROTECTED_LOW|扫损20250331|OB20250407|触POI20250408|收回20250409,002556_SZ_daily_750.json
002101.SZ,20240925,002101,5.7131,TP_STRUCTURAL,2,3.09084055785901,0.02512878502324394,12.184249628528953,0.0990589400693409,10.095,9.697049999999999,10.691925000000003,3.9420505200594507,1.5,10.691925000000003,1.499999999999999,W1_PROTECTED_LOW|扫损20240611|OB20240920|触POI20240923|收回20240924,002101_SZ_daily_750.json
688693.SH,20260309,688693,5.7116,TP_STRUCTURAL,1,5.458966565349531,0.8267477203647372,21.51413512218494,3.2582654528030552,41.74,40.095,44.20750000000001,3.9410637278390106,1.5000000000000022,44.20750000000001,1.5000000000000044,W1_PROTECTED_LOW|扫损20251023|OB20260304|触POI20260305|收回20260306,688693_SH_daily_750.json
002176.SZ,20250908,002176,5.706,TP_STRUCTURAL,1,4.465531677365339,2.2606754116662056,17.582417582417587,8.901098901098914,9.1,8.7417,9.63745,3.9373626373626363,1.5,9.63745,1.4999999999999987,W1_PROTECTED_LOW|扫损20240517|OB20250903|触POI20250904|收回20250905,002176_SZ_daily_750.json
301088.SZ,20251219,301088,5.7023,TP_STRUCTURAL,1,7.7108781032681,2.702410550210778,15.403440581587846,5.398402072986386,13.893,13.61547,14.713,1.9976247030878895,2.9546355348971174,14.713,2.954635534897116,W1_PROTECTED_LOW|扫损20251124|OB20251216|触POI20251217|收回20251218,301088_SZ_daily_750.json
002058.SZ,20241025,002058,5.6997,TIME_STOP,12,1.287057122198121,-0.6362979031091837,13.126843657817112,-6.4896755162241915,13.56,12.177000000000001,15.6345,10.199115044247781,1.5,14.36,0.5784526391901661,W1_PROTECTED_LOW|扫损20240108|OB20241022|触POI20241023|收回20241024,002058_SZ_daily_750.json
603507.SH,20250225,603507,5.6945,TP_STRUCTURAL,1,2.9478855939638633,0.04532958998655054,11.584209619031217,0.17813020743551178,17.403,16.71912,18.428819999999995,3.9296672987415877,1.4999999999999973,18.428819999999995,1.499999999999997,W1_PROTECTED_LOW|扫损20250113|OB20250220|触POI20250221|收回20250224,603507_SH_daily_750.json
301306.SZ,20250605,301306,5.6876,TP_STRUCTURAL,1,10.524875111202395,6.001505508793565,41.310770883695945,23.556271823798024,37.23,35.7687,39.42194999999999,3.9250604351329423,1.5,39.42194999999999,1.5000000000000002,W1_PROTECTED_LOW|扫损20250303|OB20250530|触POI20250603|收回20250604,301306_SZ_daily_750.json
301082.SZ,20241115,301082,5.6872,TP_STRUCTURAL,1,2.980289386378216,0.06412222253199756,11.697122223438017,0.251668672721328,9.139,8.78031,9.677034999999998,3.9248276616697595,1.5,9.677034999999998,1.4999999999999991,W1_PROTECTED_LOW|扫损20240110|OB20241112|触POI20241113|收回20241114,301082_SZ_daily_750.json
300398.SZ,20231030,300398,5.6856,TP_STRUCTURAL,1,6.143882373534057,4.551023980395597,24.10714285714286,17.85714285714286,14.56,13.988700000000001,15.41695,3.923763736263729,1.5000000000000016,15.41695,1.5000000000000002,W1_PROTECTED_LOW|扫损20230922|OB20231025|触POI20231026|收回20231027,300398_SZ_daily_750.json
601311.SH,20241021,601311,5.6824,TIME_STOP,12,1.1280315848843756,-0.413611581124273,7.843137254901955,-2.8758169934640643,7.65,7.1181,8.44785,6.952941176470591,1.5,8.1,0.8460236886632825,W1_PROTECTED_LOW|扫损20230728|OB20240930|触POI20241016|收回20241018,601311_SH_daily_750.json
603733.SH,20260603,603733,5.6805,TP_STRUCTURAL,1,1.8703643985811047,-0.010749220681501968,7.332490518331225,-0.04214075010535723,23.73,22.7997,25.12545,3.920353982300881,1.500000000000002,25.12545,1.500000000000004,W1_PROTECTED_LOW|扫损20260309|OB20260529|触POI20260601|收回20260602,603733_SH_daily_750.json
000411.SZ,20260512,000411,5.6738,TIME_STOP,12,1.2062554991059462,-0.596032128969998,7.681185613591168,-3.7954093620097606,11.066,10.361339999999998,12.122990000000005,6.367793240556681,1.5000000000000013,11.716,0.922430675786898,W1_PROTECTED_LOW|扫损20260304|OB20260507|触POI20260508|收回20260511,000411_SZ_daily_750.json
603607.SH,20260624,603607,5.6723,TIME_STOP,12,0.874534161490684,-0.4422360248447201,15.087869695670818,-7.629661380197161,23.33,19.305,29.367499999999996,17.252464637805396,1.5,24.7,0.3403726708074541,W1_PROTECTED_LOW|扫损20260610|OB20260618|触POI20260622|收回20260623,603607_SH_daily_750.json
603213.SH,20260526,603213,5.6708,TP_STRUCTURAL,1,1.7241379310344829,0.4035216434336053,6.748025843503225,1.5793251974156597,13.93,13.3848,14.747799999999998,3.91385498923187,1.4999999999999984,14.747799999999998,1.4999999999999996,W1_PROTECTED_LOW|扫损20251031|OB20260521|触POI20260522|收回20260525,603213_SH_daily_750.json
601611.SH,20240417,601611,5.6683,TP_STRUCTURAL,1,1.6470335493573003,1.0383472376383003,6.443479478918612,4.062193584535656,7.139,6.859710000000001,7.557935,3.9121725731895167,1.5,7.557935,1.5000000000000016,W1_PROTECTED_LOW|扫损20230922|OB20240412|触POI20240415|收回20240416,601611_SH_daily_750.json
002038.SZ,20260331,002038,5.6676,TP_STRUCTURAL,1,4.473684210526316,0.9022556390977468,17.500000000000004,3.529411764705892,6.8,6.534,7.199,3.9117647058823533,1.5,7.199,1.4999999999999978,W1_WEEKLY_SSL_CHOCH|扫损20260121|OB20260326|触POI20260327|收回20260330,002038_SZ_daily_750.json
002038.SZ,20260331,002038,5.6676,TP_STRUCTURAL,1,4.473684210526316,0.9022556390977468,17.500000000000004,3.529411764705892,6.8,6.534,7.199,3.9117647058823533,1.5,7.199,1.4999999999999978,W1_WEEKLY_SSL_CHOCH|扫损20260121|OB20260326|触POI20260327|收回20260330,002038_SZ_daily_750.json
002038.SZ,20260331,002038,5.6676,TP_STRUCTURAL,1,4.473684210526316,0.9022556390977468,17.500000000000004,3.529411764705892,6.8,6.534,7.199,3.9117647058823533,1.5,7.199,1.4999999999999978,W1_WEEKLY_SSL_CHOCH|扫损20260121|OB20260326|触POI20260327|收回20260330,002038_SZ_daily_750.json
002919.SZ,20241213,002919,5.6676,TP_STRUCTURAL,1,5.570047567899356,1.9027159736074917,21.788715486194477,7.442977190876343,16.66,16.008300000000002,17.637549999999997,3.9117647058823417,1.5,17.637549999999997,1.5000000000000024,W1_PROTECTED_LOW|扫损20240408|OB20241210|触POI20241211|收回20241212,002919_SZ_daily_750.json
603320.SH,20250115,603320,5.6638,TIME_STOP,12,0.5522662819045713,-0.5074879347231199,6.998738965952067,-6.431273644388391,15.86,13.8501,18.87485,12.672761664564943,1.4999999999999996,16.79,0.46270958754166863,W1_PROTECTED_LOW|扫损20241204|OB20250102|触POI20250113|收回20250114,603320_SH_daily_750.json
600966.SH,20241111,600966,5.6601,TIME_STOP,12,1.3123784834737506,-0.2592352559948157,15.311909262759915,-3.0245746691871522,5.29,4.6728,6.215800000000001,11.667296786389421,1.5,5.6,0.5022683084899534,W1_PROTECTED_LOW|扫损20240606|OB20241106|触POI20241107|收回20241108,600966_SH_daily_750.json
603286.SH,20240313,603286,5.6583,TP_STRUCTURAL,1,5.342259871567184,1.5166006285011722,20.864461045891147,5.9231590181430205,18.74,18.008100000000002,19.837849999999992,3.9055496264674283,1.5,19.837849999999992,1.499999999999998,W1_PROTECTED_LOW|扫损20240124|OB20240308|触POI20240311|收回20240312,603286_SH_daily_750.json
000912.SZ,20251107,000912,5.6578,TP_STRUCTURAL,1,4.450867052023122,2.36994219653179,17.381489841986465,9.255079006772004,4.43,4.257,4.6895,3.9051918735891658,1.5,4.6895,1.5000000000000009,W1_PROTECTED_LOW|扫损20250911|OB20251104|触POI20251105|收回20251106,000912_SZ_daily_750.json
920639.BJ,20231121,920639,5.656,TP_STRUCTURAL,1,5.992509363295887,1.1235955056179807,17.066666666666652,3.200000000000003,3.75,3.6432,3.9101999999999997,2.847999999999994,1.5,3.9101999999999997,1.4999999999999984,W1_PROTECTED_LOW|扫损20230803|OB20231116|触POI20231117|收回20231120,920639_BJ_daily_750.json
002821.SZ,20250207,002821,5.654,TP_STRUCTURAL,1,1.6903732572218149,0.10732528617281112,6.5969449861909,0.4188536499168727,76.399,73.41741,80.871385,3.902655793924,1.5000000000000024,80.871385,1.5000000000000027,W1_PROTECTED_LOW|扫损20241219|OB20250127|触POI20250205|收回20250206,002821_SZ_daily_750.json
002340.SZ,20240318,002340,5.6537,TIME_STOP,12,0.681885561814408,-0.6225911651348954,11.21951219512194,-10.2439024390244,6.15,5.1381000000000006,7.66785,16.453658536585362,1.4999999999999996,6.51,0.3557663800770818,W1_PROTECTED_LOW|扫损20231110|OB20240313|触POI20240314|收回20240315,002340_SZ_daily_750.json
600241.SH,20240905,600241,5.6516,TP_STRUCTURAL,2,2.9107981220657275,-0.2816901408450693,11.35531135531136,-1.098901098901095,5.46,5.247,5.7795000000000005,3.9010989010989023,1.500000000000002,5.7795000000000005,1.4999999999999998,W1_PROTECTED_LOW|扫损20240628|OB20240902|触POI20240903|收回20240904,600241_SH_daily_750.json
601162.SH,20250625,601162,5.6463,TP_STRUCTURAL,1,5.319148936170226,3.066332916145189,20.731707317073187,11.951219512195133,4.1,3.9402,4.339699999999999,3.89756097560975,1.4999999999999971,4.339699999999999,1.4999999999999951,W1_PROTECTED_LOW|扫损20250311|OB20250620|触POI20250623|收回20250624,601162_SH_daily_750.json
300546.SZ,20250529,300546,5.6459,TP_STRUCTURAL,1,11.759705298951546,8.926041371493342,45.831032578685814,34.787410270568756,18.11,17.4042,19.1687,3.897294312534511,1.5000000000000024,19.1687,1.5000000000000018,W1_PROTECTED_LOW|扫损20250311|OB20250526|触POI20250527|收回20250528,300546_SZ_daily_750.json
003013.SZ,20260521,003013,5.6455,TIME_STOP,12,1.0509838998211105,-0.46213476446034507,9.812108559498967,-4.31454418928322,14.37,13.0284,16.382399999999997,9.336116910229643,1.4999999999999987,15.21,0.6261180679785354,W1_PROTECTED_LOW|扫损20260309|OB20260518|触POI20260519|收回20260520,003013_SZ_daily_750.json
603486.SH,20240930,603486,5.6454,TIME_STOP,12,1.4512826689148512,-0.8912441286282061,15.147705845380276,-9.302325581395344,47.73,42.7482,55.20269999999999,10.437460716530484,1.4999999999999993,50.52,0.5600385402866451,W1_PROTECTED_LOW|扫损20240611|OB20240925|触POI20240926|收回20240927,603486_SH_daily_750.json
603182.SH,20260331,603182,5.6337,TP_STRUCTURAL,1,3.7352009338002405,1.5841253960313528,14.526588845654986,6.160830090791181,15.42,14.820300000000001,16.31955,3.8891050583657494,1.5000000000000029,16.31955,1.5000000000000029,W1_PROTECTED_LOW|扫损20260213|OB20260326|触POI20260327|收回20260330,603182_SH_daily_750.json
603182.SH,20260331,603182,5.6337,TP_STRUCTURAL,1,3.7352009338002405,1.5841253960313528,14.526588845654986,6.160830090791181,15.42,14.820300000000001,16.31955,3.8891050583657494,1.5000000000000029,16.31955,1.5000000000000029,W1_PROTECTED_LOW|扫损20260213|OB20260326|触POI20260327|收回20260330,603182_SH_daily_750.json
600054.SH,20240926,600054,5.6319,TP_STRUCTURAL,1,1.6942178764188998,0.6534840380472902,6.586995389103212,2.5406982215112395,10.627,10.21383,11.246755000000002,3.8879269784511234,1.5,11.246755000000002,1.5000000000000018,W1_PROTECTED_LOW|扫损20240725|OB20240923|触POI20240924|收回20240925,600054_SH_daily_750.json
300725.SZ,20260713,300725,5.6312,TP_STRUCTURAL,1,1.7416934619507056,-0.39523043944265684,6.770833333333348,-1.5364583333333237,38.4,36.9072,40.63919999999999,3.887499999999988,1.4999999999999976,40.63919999999999,1.4999999999999987,W1_PROTECTED_LOW|扫损20260421|OB20260708|触POI20260709|收回20260710,300725_SZ_daily_750.json
000679.SZ,20250709,000679,5.6275,TP_STRUCTURAL,1,4.54007106198185,0.9869719699960573,17.63803680981595,3.83435582822087,6.52,6.2667,6.899949999999999,3.8849693251533655,1.5,6.899949999999999,1.5000000000000027,W1_PROTECTED_LOW|扫损20250324|OB20250704|触POI20250707|收回20250708,000679_SZ_daily_750.json
002623.SZ,20231018,002623,5.6214,TP_STRUCTURAL,1,2.9680698173335167,0.8123138447439087,11.518874787810196,3.1525341524533124,24.742,23.781779999999998,26.182330000000007,3.880931210088122,1.5000000000000018,26.182330000000007,1.5000000000000004,W1_PROTECTED_LOW|扫损20230809|OB20231013|触POI20231016|收回20231017,002623_SZ_daily_750.json
002877.SZ,20241121,002877,5.6207,TP_STRUCTURAL,1,2.999185004074975,0.09779951100244184,11.638203668564184,0.3795066413662118,7.905,7.59825,8.365125,3.88045540796964,1.5000000000000016,8.365125,1.500000000000003,W1_PROTECTED_LOW|扫损20240328|OB20241118|触POI20241119|收回20241120,002877_SZ_daily_750.json
920857.BJ,20240926,920857,5.619,TP_STRUCTURAL,1,5.372460496614025,1.1286681715575637,12.823275862068972,2.69396551724137,9.28,9.0585,9.82,2.3868534482758506,2.43792325056435,9.82,2.437923250564351,W1_PROTECTED_LOW|扫损20240812|OB20240923|触POI20240924|收回20240925,920857_BJ_daily_750.json
600694.SH,20251216,600694,5.6158,TP_STRUCTURAL,1,2.047058823529409,0.5949579831932781,7.936921673400232,2.3067900430079558,15.346,14.751,16.238500000000002,3.877231851948395,1.5000000000000016,16.238500000000002,1.4999999999999991,W1_PROTECTED_LOW|扫损20250923|OB20251211|触POI20251212|收回20251215,600694_SH_daily_750.json
600694.SH,20251216,600694,5.6158,TP_STRUCTURAL,1,2.047058823529409,0.5949579831932781,7.936921673400232,2.3067900430079558,15.346,14.751,16.238500000000002,3.877231851948395,1.5000000000000016,16.238500000000002,1.4999999999999991,W1_PROTECTED_LOW|扫损20250923|OB20251211|触POI20251212|收回20251215,600694_SH_daily_750.json
300451.SZ,20251104,300451,5.6133,TP_STRUCTURAL,3,2.1948608137044863,-0.21413276231263223,8.506224066390033,-0.8298755186721962,4.82,4.6331999999999995,5.100200000000001,3.875518672199185,1.4999999999999976,5.100200000000001,1.4999999999999958,W1_PROTECTED_LOW|扫损20250929|OB20251030|触POI20251031|收回20251103,300451_SZ_daily_750.json
300029.SZ,20250819,300029,5.6043,TP_STRUCTURAL,1,6.928838951310877,1.0767790262172325,26.811594202898558,4.166666666666674,5.52,5.3064,5.840399999999999,3.869565217391297,1.5,5.840399999999999,1.4999999999999991,W1_PROTECTED_LOW|扫损20240122|OB20250814|触POI20250815|收回20250818,300029_SZ_daily_750.json
300029.SZ,20250819,300029,5.6043,TP_STRUCTURAL,1,6.928838951310877,1.0767790262172325,26.811594202898558,4.166666666666674,5.52,5.3064,5.840399999999999,3.869565217391297,1.5,5.840399999999999,1.4999999999999991,W1_PROTECTED_LOW|扫损20240122|OB20250814|触POI20250815|收回20250818,300029_SZ_daily_750.json
600310.SH,20260306,600310,5.6043,TP_STRUCTURAL,2,1.560549313358302,0.37453183520599387,6.038647342995174,1.449275362318847,4.14,3.9797999999999996,4.3803,3.8695652173913073,1.5000000000000013,4.3803,1.5000000000000007,W1_PROTECTED_LOW|扫损20250815|OB20260303|触POI20260304|收回20260305,600310_SH_daily_750.json
600765.SH,20240930,600765,5.6031,TIME_STOP,12,1.5192328412886547,0.738067018640233,14.611398963730583,7.09844559585493,19.3,17.4438,22.084300000000002,9.617616580310887,1.5,22.084300000000002,1.4999999999999996,W1_PROTECTED_LOW|扫损20231211|OB20240925|触POI20240926|收回20240927,600765_SH_daily_750.json
002609.SZ,20260112,002609,5.6017,TP_STRUCTURAL,1,3.824961215428229,1.8723586369229086,14.794123732671217,7.241878750258635,9.666,9.29214,10.226790000000001,3.8677839851024265,1.5,10.226790000000001,1.5000000000000007,W1_PROTECTED_LOW|扫损20250904|OB20260107|触POI20260108|收回20260109,002609_SZ_daily_750.json
300745.SZ,20260428,300745,5.6006,TP_STRUCTURAL,1,5.97311197329241,2.1023188667328268,23.098394975575708,8.129797627355195,28.66,27.551699999999997,30.322450000000003,3.867062107466865,1.4999999999999984,30.322450000000003,1.4999999999999996,W1_PROTECTED_LOW|扫损20260121|OB20260423|触POI20260424|收回20260427,300745_SZ_daily_750.json
300745.SZ,20260428,300745,5.6006,TP_STRUCTURAL,1,5.97311197329241,2.1023188667328268,23.098394975575708,8.129797627355195,28.66,27.551699999999997,30.322450000000003,3.867062107466865,1.4999999999999984,30.322450000000003,1.4999999999999996,W1_PROTECTED_LOW|扫损20260121|OB20260423|触POI20260424|收回20260427,300745_SZ_daily_750.json
